NAICS2017,NAICS2017_LABEL,SEX_LABEL,ETH_GROUP_LABEL,RACE_GROUP_LABEL,FIRMPDEMP,RCPPDEMP
212,Mining (except oil and gas),Male,Total,Total,"2,172","18,579,859"
212,Mining (except oil and gas),Total,Hispanic,Total,23,"110,371"
212,Mining (except oil and gas),Total,Equally Hispanic/non-Hispanic,Total,13,"35,453"
212,Mining (except oil and gas),Total,Non-Hispanic,Total,"2,874","20,737,358"
212,Mining (except oil and gas),Total,Total,White,"2,866","20,740,973"
212,Mining (except oil and gas),Total,Total,Black or African American,S,S
212,Mining (except oil and gas),Total,Total,American Indian and Alaska Native,22,"82,937"
212,Mining (except oil and gas),Total,Total,Asian,S,S
212,Mining (except oil and gas),Total,Total,Native Hawaiian and Other Pacific Islander,S,S
212,Mining (except oil and gas),Classifiable,Classifiable,Classifiable,"2,910","20,883,181"
212,Mining (except oil and gas),Unclassifiable,Unclassifiable,Unclassifiable,494,"62,721,128"
213,Support activities for mining,Total,Total,Total,"10,847","88,237,914"
213,Support activities for mining,Female,Total,Total,922,"2,325,281"
213,Support activities for mining,Male,Total,Total,"7,377","21,743,310"
213,Support activities for mining,Total,Hispanic,Total,503,"747,894"
213,Support activities for mining,Total,Equally Hispanic/non-Hispanic,Total,190,"413,900"
213,Support activities for mining,Total,Non-Hispanic,Total,"9,508","27,414,752"
213,Support activities for mining,Total,Total,White,"10,059","28,341,910"
213,Support activities for mining,Total,Total,Black or African American,13,"5,670"
213,Support activities for mining,Total,Total,American Indian and Alaska Native,62,"144,834"
213,Support activities for mining,Total,Total,Asian,74,"146,423"
213,Support activities for mining,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
213,Support activities for mining,Classifiable,Classifiable,Classifiable,"10,201","28,576,546"
213,Support activities for mining,Unclassifiable,Unclassifiable,Unclassifiable,646,"59,661,368"
221,Utilities,Total,Total,Total,"6,088","570,958,244"
221,Utilities,Female,Total,Total,340,"952,673"
221,Utilities,Male,Total,Total,"1,950","48,886,998"
221,Utilities,Total,Hispanic,Total,101,"128,184"
221,Utilities,Total,Equally Hispanic/non-Hispanic,Total,6,"108,403"
221,Utilities,Total,Non-Hispanic,Total,"2,502","49,963,222"
221,Utilities,Total,Total,White,"2,542","49,807,685"
221,Utilities,Total,Total,Black or African American,18,"84,824"
221,Utilities,Total,Total,American Indian and Alaska Native,15,"267,008"
221,Utilities,Total,Total,Asian,56,"72,882"
221,Utilities,Total,Total,Native Hawaiian and Other Pacific Islander,5,293
221,Utilities,Classifiable,Classifiable,Classifiable,"2,609","50,199,810"
221,Utilities,Unclassifiable,Unclassifiable,Unclassifiable,"3,479","520,758,434"
236,Construction of buildings,Total,Total,Total,"213,055","787,979,160"
236,Construction of buildings,Female,Total,Total,"14,532","32,336,266"
236,Construction of buildings,Male,Total,Total,"166,608","502,135,852"
236,Construction of buildings,Total,Hispanic,Total,"11,878","18,485,467"
236,Construction of buildings,Total,Equally Hispanic/non-Hispanic,Total,"1,783","3,487,871"
236,Construction of buildings,Total,Non-Hispanic,Total,"197,425","556,251,359"
236,Construction of buildings,Total,Total,White,"201,886","562,806,461"
236,Construction of buildings,Total,Total,Black or African American,"2,474","4,076,702"
236,Construction of buildings,Total,Total,American Indian and Alaska Native,"1,235","2,421,438"
236,Construction of buildings,Total,Total,Asian,"6,227","9,376,889"
236,Construction of buildings,Total,Total,Native Hawaiian and Other Pacific Islander,312,"569,908"
236,Construction of buildings,Classifiable,Classifiable,Classifiable,"211,087","578,224,697"
236,Construction of buildings,Unclassifiable,Unclassifiable,Unclassifiable,"1,968","209,754,463"
237,Heavy and civil engineering construction,Total,Total,Total,"35,519","299,635,272"
237,Heavy and civil engineering construction,Female,Total,Total,"4,177","18,613,944"
237,Heavy and civil engineering construction,Male,Total,Total,"25,281","159,142,561"
237,Heavy and civil engineering construction,Total,Hispanic,Total,"1,650","5,673,101"
237,Heavy and civil engineering construction,Total,Equally Hispanic/non-Hispanic,Total,146,"491,238"
237,Heavy and civil engineering construction,Total,Non-Hispanic,Total,"32,321","181,412,906"
237,Heavy and civil engineering construction,Total,Total,White,"33,109","183,991,330"
237,Heavy and civil engineering construction,Total,Total,Black or African American,308,"951,727"
237,Heavy and civil engineering construction,Total,Total,American Indian and Alaska Native,287,"1,398,249"
237,Heavy and civil engineering construction,Total,Total,Asian,533,"1,642,755"
237,Heavy and civil engineering construction,Total,Total,Native Hawaiian and Other Pacific Islander,38,"192,637"
237,Heavy and civil engineering construction,Classifiable,Classifiable,Classifiable,"34,117","187,577,245"
237,Heavy and civil engineering construction,Unclassifiable,Unclassifiable,Unclassifiable,"1,401","112,058,027"
238,Specialty trade contractors,Total,Total,Total,"458,022","884,039,860"
238,Specialty trade contractors,Female,Total,Total,"40,858","74,140,496"
238,Specialty trade contractors,Male,Total,Total,"350,629","631,710,300"
238,Specialty trade contractors,Total,Hispanic,Total,"36,606","39,177,582"
238,Specialty trade contractors,Total,Equally Hispanic/non-Hispanic,Total,"4,195","6,331,026"
238,Specialty trade contractors,Total,Non-Hispanic,Total,"414,495","733,125,483"
238,Specialty trade contractors,Total,Total,White,"440,964","759,282,816"
238,Specialty trade contractors,Total,Total,Black or African American,"5,438","6,033,605"
238,Specialty trade contractors,Total,Total,American Indian and Alaska Native,"3,299","4,275,458"
238,Specialty trade contractors,Total,Total,Asian,"7,399","10,140,558"
238,Specialty trade contractors,Total,Total,Native Hawaiian and Other Pacific Islander,744,"755,185"
238,Specialty trade contractors,Classifiable,Classifiable,Classifiable,"455,297","778,634,092"
238,Specialty trade contractors,Unclassifiable,Unclassifiable,Unclassifiable,"2,725","105,405,769"
311,Food manufacturing,Total,Total,Total,"23,583","823,660,016"
311,Food manufacturing,Female,Total,Total,"5,461","27,634,450"
311,Food manufacturing,Male,Total,Total,"12,029","194,918,387"
311,Food manufacturing,Total,Hispanic,Total,"2,022","8,165,567"
311,Food manufacturing,Total,Equally Hispanic/non-Hispanic,Total,179,"196,348"
311,Food manufacturing,Total,Non-Hispanic,Total,"20,050","230,190,358"
311,Food manufacturing,Total,Total,White,"19,946","229,435,959"
311,Food manufacturing,Total,Total,Black or African American,293,"956,364"
311,Food manufacturing,Total,Total,American Indian and Alaska Native,51,"242,247"
311,Food manufacturing,Total,Total,Asian,"1,901","7,887,339"
311,Food manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,34,"655,565"
311,Food manufacturing,Classifiable,Classifiable,Classifiable,"22,252","238,552,273"
311,Food manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,"1,331","585,107,743"
312,Beverage and tobacco product manufacturing,Total,Total,Total,"8,529","151,841,989"
312,Beverage and tobacco product manufacturing,Female,Total,Total,675,"2,367,320"
312,Beverage and tobacco product manufacturing,Male,Total,Total,"5,596","23,649,260"
312,Beverage and tobacco product manufacturing,Total,Hispanic,Total,176,"981,340"
312,Beverage and tobacco product manufacturing,Total,Equally Hispanic/non-Hispanic,Total,91,"80,967"
312,Beverage and tobacco product manufacturing,Total,Non-Hispanic,Total,"7,905","28,151,385"
312,Beverage and tobacco product manufacturing,Total,Total,White,"7,946","28,677,474"
312,Beverage and tobacco product manufacturing,Total,Total,Black or African American,S,S
312,Beverage and tobacco product manufacturing,Total,Total,American Indian and Alaska Native,29,"262,310"
312,Beverage and tobacco product manufacturing,Total,Total,Asian,151,"357,326"
312,Beverage and tobacco product manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,6,"12,547"
312,Beverage and tobacco product manufacturing,Classifiable,Classifiable,Classifiable,"8,171","29,213,691"
312,Beverage and tobacco product manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,357,"122,628,298"
313,Textile mills,Total,Total,Total,"1,804","28,477,053"
313,Textile mills,Female,Total,Total,362,"1,682,661"
313,Textile mills,Male,Total,Total,993,"10,466,824"
313,Textile mills,Total,Hispanic,Total,103,"191,731"
313,Textile mills,Total,Equally Hispanic/non-Hispanic,Total,3,"1,442"
313,Textile mills,Total,Non-Hispanic,Total,"1,477","12,802,825"
313,Textile mills,Total,Total,White,"1,455","12,423,802"
313,Textile mills,Total,Total,Black or African American,10,"32,116"
313,Textile mills,Total,Total,American Indian and Alaska Native,S,S
313,Textile mills,Total,Total,Asian,105,"515,882"
313,Textile mills,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
313,Textile mills,Classifiable,Classifiable,Classifiable,"1,583","12,995,999"
313,Textile mills,Unclassifiable,Unclassifiable,Unclassifiable,221,"15,481,054"
314,Textile product mills,Total,Total,Total,"5,624","22,963,098"
314,Textile product mills,Female,Total,Total,"1,615","1,637,061"
314,Textile product mills,Male,Total,Total,"2,889","10,704,630"
314,Textile product mills,Total,Hispanic,Total,317,"252,391"
314,Textile product mills,Total,Equally Hispanic/non-Hispanic,Total,S,S
314,Textile product mills,Total,Non-Hispanic,Total,"5,128","13,848,225"
314,Textile product mills,Total,Total,White,"5,153","13,892,925"
314,Textile product mills,Total,Total,Black or African American,S,S
314,Textile product mills,Total,Total,American Indian and Alaska Native,27,"20,305"
314,Textile product mills,Total,Total,Asian,285,"211,793"
314,Textile product mills,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
314,Textile product mills,Classifiable,Classifiable,Classifiable,"5,496","14,146,623"
314,Textile product mills,Unclassifiable,Unclassifiable,Unclassifiable,128,"8,816,475"
315,Apparel manufacturing,Total,Total,Total,"5,636","11,166,889"
315,Apparel manufacturing,Female,Total,Total,"2,198","2,187,447"
315,Apparel manufacturing,Male,Total,Total,"2,619","5,622,329"
315,Apparel manufacturing,Total,Hispanic,Total,665,"275,027"
315,Apparel manufacturing,Total,Equally Hispanic/non-Hispanic,Total,126,"83,724"
315,Apparel manufacturing,Total,Non-Hispanic,Total,"4,721","8,611,872"
315,Apparel manufacturing,Total,Total,White,"3,709","6,384,950"
315,Apparel manufacturing,Total,Total,Black or African American,48,"9,855"
315,Apparel manufacturing,Total,Total,American Indian and Alaska Native,S,S
315,Apparel manufacturing,Total,Total,Asian,"1,741","2,552,696"
315,Apparel manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
315,Apparel manufacturing,Classifiable,Classifiable,Classifiable,"5,512","8,970,622"
315,Apparel manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,124,"2,196,267"
316,Leather and allied product manufacturing,Total,Total,Total,"1,174","4,854,145"
316,Leather and allied product manufacturing,Female,Total,Total,210,"229,506"
316,Leather and allied product manufacturing,Male,Total,Total,682,"2,293,339"
316,Leather and allied product manufacturing,Total,Hispanic,Total,37,"35,818"
316,Leather and allied product manufacturing,Total,Equally Hispanic/non-Hispanic,Total,16,"15,253"
316,Leather and allied product manufacturing,Total,Non-Hispanic,Total,"1,076","2,829,945"
316,Leather and allied product manufacturing,Total,Total,White,"1,083","2,818,673"
316,Leather and allied product manufacturing,Total,Total,Black or African American,5,"7,312"
316,Leather and allied product manufacturing,Total,Total,American Indian and Alaska Native,7,"3,457"
316,Leather and allied product manufacturing,Total,Total,Asian,36,"52,247"
316,Leather and allied product manufacturing,Classifiable,Classifiable,Classifiable,"1,129","2,881,015"
316,Leather and allied product manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,45,"1,973,129"
321,Wood product manufacturing,Total,Total,Total,"12,742","106,404,346"
321,Wood product manufacturing,Female,Total,Total,"1,010","4,260,974"
321,Wood product manufacturing,Male,Total,Total,"9,206","43,337,343"
321,Wood product manufacturing,Total,Hispanic,Total,573,"782,765"
321,Wood product manufacturing,Total,Equally Hispanic/non-Hispanic,Total,83,"298,789"
321,Wood product manufacturing,Total,Non-Hispanic,Total,"11,609","51,841,346"
321,Wood product manufacturing,Total,Total,White,"11,986","52,272,166"
321,Wood product manufacturing,Total,Total,Black or African American,S,S
321,Wood product manufacturing,Total,Total,American Indian and Alaska Native,144,"128,113"
321,Wood product manufacturing,Total,Total,Asian,175,"463,491"
321,Wood product manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,11,"4,781"
321,Wood product manufacturing,Classifiable,Classifiable,Classifiable,"12,264","52,922,899"
321,Wood product manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,478,"53,481,448"
322,Paper manufacturing,Total,Total,Total,"2,594","189,117,555"
322,Paper manufacturing,Female,Total,Total,366,"3,292,341"
322,Paper manufacturing,Male,Total,Total,"1,660","32,336,262"
322,Paper manufacturing,Total,Hispanic,Total,69,"477,237"
322,Paper manufacturing,Total,Equally Hispanic/non-Hispanic,Total,S,S
322,Paper manufacturing,Total,Non-Hispanic,Total,"2,170","36,633,506"
322,Paper manufacturing,Total,Total,White,"2,136","34,566,635"
322,Paper manufacturing,Total,Total,Black or African American,S,S
322,Paper manufacturing,Total,Total,American Indian and Alaska Native,5,"32,856"
322,Paper manufacturing,Total,Total,Asian,54,"415,953"
322,Paper manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
322,Paper manufacturing,Classifiable,Classifiable,Classifiable,"2,241","37,111,462"
322,Paper manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,354,"152,006,093"
323,Printing and related support activities,Total,Total,Total,"23,956","82,270,950"
323,Printing and related support activities,Female,Total,Total,"4,743","6,409,107"
323,Printing and related support activities,Male,Total,Total,"14,656","36,193,798"
323,Printing and related support activities,Total,Hispanic,Total,924,"1,049,019"
323,Printing and related support activities,Total,Equally Hispanic/non-Hispanic,Total,213,"197,114"
323,Printing and related support activities,Total,Non-Hispanic,Total,"22,328","45,723,506"
323,Printing and related support activities,Total,Total,White,"22,080","45,329,647"
323,Printing and related support activities,Total,Total,Black or African American,216,"158,537"
323,Printing and related support activities,Total,Total,American Indian and Alaska Native,94,"88,390"
323,Printing and related support activities,Total,Total,Asian,"1,021","1,401,410"
323,Printing and related support activities,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
323,Printing and related support activities,Classifiable,Classifiable,Classifiable,"23,464","46,969,639"
323,Printing and related support activities,Unclassifiable,Unclassifiable,Unclassifiable,492,"35,301,311"
324,Petroleum and coal products manufacturing,Total,Total,Total,989,"553,800,118"
324,Petroleum and coal products manufacturing,Female,Total,Total,103,"1,761,822"
324,Petroleum and coal products manufacturing,Male,Total,Total,616,"18,703,267"
324,Petroleum and coal products manufacturing,Total,Hispanic,Total,6,"35,592"
324,Petroleum and coal products manufacturing,Total,Non-Hispanic,Total,773,"21,263,227"
324,Petroleum and coal products manufacturing,Total,Total,White,766,"21,160,011"
324,Petroleum and coal products manufacturing,Total,Total,Black or African American,S,S
324,Petroleum and coal products manufacturing,Total,Total,American Indian and Alaska Native,S,S
324,Petroleum and coal products manufacturing,Total,Total,Asian,15,"126,130"
324,Petroleum and coal products manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
324,Petroleum and coal products manufacturing,Classifiable,Classifiable,Classifiable,779,"21,298,819"
324,Petroleum and coal products manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,209,"532,501,299"
325,Chemical manufacturing,Total,Total,Total,"9,832","720,352,188"
325,Chemical manufacturing,Female,Total,Total,"1,375","10,453,386"
325,Chemical manufacturing,Male,Total,Total,"5,736","80,228,967"
325,Chemical manufacturing,Total,Hispanic,Total,221,"1,174,837"
325,Chemical manufacturing,Total,Equally Hispanic/non-Hispanic,Total,S,S
325,Chemical manufacturing,Total,Non-Hispanic,Total,"7,923","96,903,734"
325,Chemical manufacturing,Total,Total,White,"7,517","92,849,936"
325,Chemical manufacturing,Total,Total,Black or African American,85,"380,809"
325,Chemical manufacturing,Total,Total,American Indian and Alaska Native,66,"363,808"
325,Chemical manufacturing,Total,Total,Asian,539,"4,869,998"
325,Chemical manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
325,Chemical manufacturing,Classifiable,Classifiable,Classifiable,"8,187","98,226,884"
325,Chemical manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,"1,645","622,125,305"
326,Plastics and rubber products manufacturing,Total,Total,Total,"9,369","234,446,891"
326,Plastics and rubber products manufacturing,Female,Total,Total,"1,070","9,834,854"
326,Plastics and rubber products manufacturing,Male,Total,Total,"6,190","79,022,907"
326,Plastics and rubber products manufacturing,Total,Hispanic,Total,303,"1,157,118"
326,Plastics and rubber products manufacturing,Total,Equally Hispanic/non-Hispanic,Total,S,S
326,Plastics and rubber products manufacturing,Total,Non-Hispanic,Total,"7,904","93,593,801"
326,Plastics and rubber products manufacturing,Total,Total,White,"7,900","88,034,703"
326,Plastics and rubber products manufacturing,Total,Total,Black or African American,65,"340,461"
326,Plastics and rubber products manufacturing,Total,Total,American Indian and Alaska Native,15,"51,093"
326,Plastics and rubber products manufacturing,Total,Total,Asian,253,"5,947,252"
326,Plastics and rubber products manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,5,"6,578"
326,Plastics and rubber products manufacturing,Classifiable,Classifiable,Classifiable,"8,256","94,896,922"
326,Plastics and rubber products manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,"1,113","139,549,969"
327,Nonmetallic mineral product manufacturing,Total,Total,Total,"9,423","130,058,237"
327,Nonmetallic mineral product manufacturing,Female,Total,Total,"1,222","6,155,626"
327,Nonmetallic mineral product manufacturing,Male,Total,Total,"6,264","45,375,703"
327,Nonmetallic mineral product manufacturing,Total,Hispanic,Total,357,"1,179,453"
327,Nonmetallic mineral product manufacturing,Total,Equally Hispanic/non-Hispanic,Total,89,"64,509"
327,Nonmetallic mineral product manufacturing,Total,Non-Hispanic,Total,"8,399","54,080,359"
327,Nonmetallic mineral product manufacturing,Total,Total,White,"8,596","54,583,854"
327,Nonmetallic mineral product manufacturing,Total,Total,Black or African American,S,S
327,Nonmetallic mineral product manufacturing,Total,Total,American Indian and Alaska Native,52,"110,651"
327,Nonmetallic mineral product manufacturing,Total,Total,Asian,176,"436,695"
327,Nonmetallic mineral product manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
327,Nonmetallic mineral product manufacturing,Classifiable,Classifiable,Classifiable,"8,845","55,324,322"
327,Nonmetallic mineral product manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,578,"74,733,915"
331,Primary metal manufacturing,Total,Total,Total,"3,262","224,530,089"
331,Primary metal manufacturing,Female,Total,Total,307,"3,254,968"
331,Primary metal manufacturing,Male,Total,Total,"2,002","42,507,148"
331,Primary metal manufacturing,Total,Hispanic,Total,82,"401,537"
331,Primary metal manufacturing,Total,Equally Hispanic/non-Hispanic,Total,S,S
331,Primary metal manufacturing,Total,Non-Hispanic,Total,"2,556","49,097,905"
331,Primary metal manufacturing,Total,Total,White,"2,567","48,961,477"
331,Primary metal manufacturing,Total,Total,Black or African American,10,"43,185"
331,Primary metal manufacturing,Total,Total,American Indian and Alaska Native,7,"68,606"
331,Primary metal manufacturing,Total,Total,Asian,52,"323,115"
331,Primary metal manufacturing,Classifiable,Classifiable,Classifiable,"2,640","49,503,362"
331,Primary metal manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,622,"175,026,726"
332,Fabricated metal product manufacturing,Total,Total,Total,"50,412","344,138,433"
332,Fabricated metal product manufacturing,Female,Total,Total,"5,539","20,065,686"
332,Fabricated metal product manufacturing,Male,Total,Total,"36,196","140,039,573"
332,Fabricated metal product manufacturing,Total,Hispanic,Total,"1,861","3,147,817"
332,Fabricated metal product manufacturing,Total,Equally Hispanic/non-Hispanic,Total,344,"839,711"
332,Fabricated metal product manufacturing,Total,Non-Hispanic,Total,"46,166","172,358,907"
332,Fabricated metal product manufacturing,Total,Total,White,"46,735","172,064,782"
332,Fabricated metal product manufacturing,Total,Total,Black or African American,198,"293,863"
332,Fabricated metal product manufacturing,Total,Total,American Indian and Alaska Native,191,"427,090"
332,Fabricated metal product manufacturing,Total,Total,Asian,"1,249","3,532,003"
332,Fabricated metal product manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
332,Fabricated metal product manufacturing,Classifiable,Classifiable,Classifiable,"48,370","176,346,435"
332,Fabricated metal product manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,"2,041","167,791,998"
333,Machinery manufacturing,Total,Total,Total,"20,870","360,707,871"
333,Machinery manufacturing,Female,Total,Total,"1,906","11,817,276"
333,Machinery manufacturing,Male,Total,Total,"14,841","94,105,823"
333,Machinery manufacturing,Total,Hispanic,Total,392,"1,104,363"
333,Machinery manufacturing,Total,Equally Hispanic/non-Hispanic,Total,S,S
333,Machinery manufacturing,Total,Non-Hispanic,Total,"18,304","110,961,106"
333,Machinery manufacturing,Total,Total,White,"18,276","109,614,461"
333,Machinery manufacturing,Total,Total,Black or African American,45,"82,264"
333,Machinery manufacturing,Total,Total,American Indian and Alaska Native,68,"285,262"
333,Machinery manufacturing,Total,Total,Asian,401,"2,312,337"
333,Machinery manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
333,Machinery manufacturing,Classifiable,Classifiable,Classifiable,"18,780","112,372,061"
333,Machinery manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,"2,090","248,335,810"
334,Computer and electronic product manufacturing,Total,Total,Total,"11,088","314,649,357"
334,Computer and electronic product manufacturing,Female,Total,Total,"1,076","6,189,117"
334,Computer and electronic product manufacturing,Male,Total,Total,"7,586","52,474,974"
334,Computer and electronic product manufacturing,Total,Hispanic,Total,294,"1,076,094"
334,Computer and electronic product manufacturing,Total,Equally Hispanic/non-Hispanic,Total,56,"311,371"
334,Computer and electronic product manufacturing,Total,Non-Hispanic,Total,"9,322","64,334,649"
334,Computer and electronic product manufacturing,Total,Total,White,"8,570","55,639,776"
334,Computer and electronic product manufacturing,Total,Total,Black or African American,39,"75,159"
334,Computer and electronic product manufacturing,Total,Total,American Indian and Alaska Native,18,"42,689"
334,Computer and electronic product manufacturing,Total,Total,Asian,995,"9,854,847"
334,Computer and electronic product manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,10,"12,388"
334,Computer and electronic product manufacturing,Classifiable,Classifiable,Classifiable,"9,673","65,722,114"
334,Computer and electronic product manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,"1,415","248,927,243"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,Total,"4,904","124,335,276"
335,"Electrical equipment, appliance, and component manufacturing",Female,Total,Total,626,"4,384,669"
335,"Electrical equipment, appliance, and component manufacturing",Male,Total,Total,"3,210","31,870,024"
335,"Electrical equipment, appliance, and component manufacturing",Total,Hispanic,Total,108,"302,050"
335,"Electrical equipment, appliance, and component manufacturing",Total,Equally Hispanic/non-Hispanic,Total,4,"9,108"
335,"Electrical equipment, appliance, and component manufacturing",Total,Non-Hispanic,Total,"4,141","37,621,781"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,White,"3,983","36,509,913"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,Black or African American,21,"128,598"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,American Indian and Alaska Native,4,"304,336"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,Asian,231,"1,297,519"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,Native Hawaiian and Other Pacific Islander,3,"12,604"
335,"Electrical equipment, appliance, and component manufacturing",Classifiable,Classifiable,Classifiable,"4,253","37,932,938"
335,"Electrical equipment, appliance, and component manufacturing",Unclassifiable,Unclassifiable,Unclassifiable,652,"86,402,338"
336,Transportation equipment manufacturing,Total,Total,Total,"9,512","956,127,809"
336,Transportation equipment manufacturing,Female,Total,Total,905,"10,453,374"
336,Transportation equipment manufacturing,Male,Total,Total,"6,157","76,253,548"
336,Transportation equipment manufacturing,Total,Hispanic,Total,287,"1,306,155"
336,Transportation equipment manufacturing,Total,Equally Hispanic/non-Hispanic,Total,50,"270,018"
336,Transportation equipment manufacturing,Total,Non-Hispanic,Total,"8,014","92,250,431"
336,Transportation equipment manufacturing,Total,Total,White,"8,028","85,777,146"
